,spearman_corr,p_val1
Apathy_Beta_channel77,0.20489678518831833,0.3861764340028103
Apathy_Beta_channel19,0.20489678518831833,0.3861764340028103
MoCA corretto_Gamma_channel25,-0.2048195093850086,0.38635951164984617
MoCA corretto_Alpha_channel29,-0.2048195093850086,0.38635951164984617
MoCA corretto_Alpha_channel2,-0.2048195093850086,0.38635951164984617
BDI_Gamma_channel108,-0.20381554164111043,0.3887424541850706
BDI_Beta_channel30,-0.20381554164111043,0.3887424541850706
mH&Y_Delta_channel11,-0.20354779355387673,0.3893793388423593
mH&Y_Alpha_channel80,0.20354779355387673,0.3893793388423593
mH&Y_Gamma_channel91,-0.20354779355387673,0.3893793388423593
mH&Y_Alpha_channel28,-0.20354779355387673,0.3893793388423593
mH&Y_Beta_channel79,-0.20354779355387673,0.3893793388423593
mH&Y_Theta_channel99,-0.20354779355387673,0.3893793388423593
MoCA corretto_Beta_channel22,-0.20331348358070706,0.3899371607969665
MoCA corretto_Beta_channel58,-0.20331348358070706,0.3899371607969665
BDI_Alpha_channel50,0.20305503588871823,0.3905529620357664
Apathy_Delta_channel19,0.20263689417521188,0.3915504074233481
Apathy_Delta_channel14,0.2018835971708431,0.3933509006186682
Apathy_Gamma_channel98,-0.2018835971708431,0.3933509006186682
MoCA corretto_Delta_channel31,-0.20180745777640555,0.3935331398106422
UPDRS III _Gamma_channel91,-0.20180745777640555,0.3935331398106422
BDI_Gamma_channel30,-0.2015340243839338,0.39418798606311656
BDI_Gamma_channel10,0.2015340243839338,0.39418798606311656
Apathy_Beta_channel49,0.20113030016647426,0.3951559668097775
BDI_Gamma_channel35,0.20077351863154164,0.3960124881181122
BDI_Delta_channel59,-0.20077351863154164,0.3960124881181122
MoCA corretto_Alpha_channel107,0.200301431972104,0.39714739412357525
UPDRS III _Gamma_channel18,0.200301431972104,0.39714739412357525
MoCA corretto_Alpha_channel42,-0.200301431972104,0.39714739412357525
MoCA corretto_Theta_channel79,0.200301431972104,0.39714739412357525
Apathy_Gamma_channel18,0.1996237061577366,0.39877979024289945
Apathy_Delta_channel0,0.1996237061577366,0.39877979024289945
BDI_Beta_channel99,-0.1992525071267572,0.39967543627186464
BDI_Beta_channel27,-0.1992525071267572,0.39967543627186464
mH&Y_Beta_channel111,-0.19912284152009682,0.39998855970619884
mH&Y_Delta_channel4,0.19912284152009682,0.39998855970619884
mH&Y_Gamma_channel93,-0.19912284152009682,0.39998855970619884
mH&Y_Gamma_channel68,-0.19912284152009682,0.39998855970619884
mH&Y_Alpha_channel93,-0.19912284152009682,0.39998855970619884
mH&Y_Delta_channel24,-0.19912284152009682,0.39998855970619884
mH&Y_Alpha_channel110,-0.19912284152009682,0.39998855970619884
mH&Y_Beta_channel86,0.19912284152009682,0.39998855970619884
mH&Y_Alpha_channel26,-0.19912284152009682,0.39998855970619884
mH&Y_Gamma_channel24,-0.19912284152009682,0.39998855970619884
mH&Y_Gamma_channel63,-0.19912284152009682,0.39998855970619884
mH&Y_Beta_channel21,-0.19912284152009682,0.39998855970619884
mH&Y_Theta_channel45,-0.19912284152009682,0.39998855970619884
Apathy_Beta_channel63,-0.19887040915336782,0.4005985332809925
MoCA corretto_Delta_channel55,-0.19879540616780247,0.4007798676618556
MoCA corretto_Theta_channel61,-0.19879540616780247,0.4007798676618556
MoCA corretto_Theta_channel60,-0.19879540616780247,0.4007798676618556
UPDRS III _Alpha_channel32,0.19879540616780247,0.4007798676618556
MoCA corretto_Beta_channel20,-0.19879540616780247,0.4007798676618556
UPDRS III _Delta_channel14,0.19879540616780247,0.4007798676618556
BDI_Gamma_channel6,0.19849200137436504,0.40151386766128605
BDI_Delta_channel105,-0.19849200137436504,0.40151386766128605
Apathy_Alpha_channel14,0.198117112148999,0.40242182090709244
Apathy_Theta_channel70,0.198117112148999,0.40242182090709244
UPDRS III _Theta_channel8,0.1980423932656517,0.4026029187056357
BDI_Delta_channel5,0.1977314956219728,0.40335692728970585
BDI_Theta_channel29,-0.1977314956219728,0.40335692728970585
Apathy_Alpha_channel5,0.19736381514463017,0.40424964578368383
MoCA corretto_Delta_channel61,-0.19728938036350094,0.40443050284577287
MoCA corretto_Theta_channel89,0.19728938036350094,0.40443050284577287
UPDRS III _Alpha_channel14,-0.19728938036350094,0.40443050284577287
UPDRS III _Gamma_channel31,0.19728938036350094,0.40443050284577287
UPDRS III _Delta_channel36,-0.19728938036350094,0.40443050284577287
Apathy_Gamma_channel9,0.19585722113589255,0.4079188774675121
UPDRS III _Alpha_channel7,-0.1957833545591994,0.4080992405908188
UPDRS III _Gamma_channel58,-0.1957833545591994,0.4080992405908188
UPDRS III _Theta_channel66,-0.1957833545591994,0.4080992405908188
UPDRS III _Theta_channel18,0.19503034165704863,0.409940379048677
mH&Y_Alpha_channel49,-0.19469788948631686,0.41075466756537904
mH&Y_Alpha_channel33,0.19469788948631686,0.41075466756537904
mH&Y_Delta_channel5,0.19469788948631686,0.41075466756537904
mH&Y_Gamma_channel32,0.19469788948631686,0.41075466756537904
mH&Y_Beta_channel13,-0.19469788948631686,0.41075466756537904
mH&Y_Delta_channel36,-0.19469788948631686,0.41075466756537904
MoCA corretto_Beta_channel19,-0.19427732875489787,0.411786020308876
MoCA corretto_Alpha_channel22,-0.19427732875489787,0.411786020308876
UPDRS III _Theta_channel97,-0.19427732875489787,0.411786020308876
UPDRS III _Gamma_channel77,-0.19352431585274713,0.41363615656318864
UPDRS III _Beta_channel86,-0.19352431585274713,0.41363615656318864
BDI_Alpha_channel54,0.19316846110761962,0.41451204567338795
BDI_Gamma_channel106,-0.19316846110761962,0.41451204567338795
BDI_Beta_channel8,0.19316846110761962,0.41451204567338795
Apathy_Beta_channel109,-0.19284403311841727,0.41531145454346285
MoCA corretto_Beta_channel54,-0.19277130295059633,0.41549077990959316
UPDRS III _Theta_channel11,-0.19277130295059633,0.41549077990959316
MoCA corretto_Gamma_channel64,-0.19277130295059633,0.41549077990959316
MoCA corretto_Beta_channel87,0.19277130295059633,0.41549077990959316
BDI_Delta_channel32,0.1924079553552274,0.41638728472003317
UPDRS III _Theta_channel90,0.1920182900484456,0.4173498823523285
Apathy_Delta_channel106,-0.19133743910967965,0.41903467425814944
UPDRS III _Theta_channel82,0.19126527714629485,0.41921345580194946
MoCA corretto_Gamma_channel114,-0.19126527714629485,0.41921345580194946
MoCA corretto_Gamma_channel89,0.19126527714629485,0.41921345580194946
MoCA corretto_Gamma_channel18,-0.19126527714629485,0.41921345580194946
BDI_Alpha_channel13,0.19088694385044297,0.4201514485587524
mH&Y_Delta_channel80,0.19027293745253698,0.4216761351251601
mH&Y_Theta_channel82,0.19027293745253698,0.4216761351251601
mH&Y_Alpha_channel99,-0.19027293745253698,0.4216761351251601
mH&Y_Theta_channel11,-0.19027293745253698,0.4216761351251601
mH&Y_Delta_channel73,-0.19027293745253698,0.4216761351251601
mH&Y_Delta_channel95,-0.19027293745253698,0.4216761351251601
mH&Y_Alpha_channel83,-0.19027293745253698,0.4216761351251601
BDI_Gamma_channel50,0.19012643809805074,0.42204035649272376
BDI_Delta_channel93,-0.19012643809805074,0.42204035649272376
BDI_Beta_channel105,-0.19012643809805074,0.42204035649272376
BDI_Delta_channel35,0.19012643809805074,0.42204035649272376
Apathy_Theta_channel59,0.18983084510094198,0.4227757618024065
Apathy_Beta_channel74,0.18983084510094198,0.4227757618024065
UPDRS III _Delta_channel8,0.18975925134199326,0.4229539828960075
MoCA corretto_Gamma_channel37,-0.18975925134199326,0.4229539828960075
MoCA corretto_Alpha_channel76,-0.18975925134199326,0.4229539828960075
UPDRS III _Theta_channel20,-0.18975925134199326,0.4229539828960075
MoCA corretto_Delta_channel59,-0.18975925134199326,0.4229539828960075
MoCA corretto_Delta_channel74,-0.18975925134199326,0.4229539828960075
MoCA corretto_Delta_channel62,-0.18975925134199326,0.4229539828960075
MoCA corretto_Alpha_channel4,-0.18975925134199326,0.4229539828960075
BDI_Theta_channel32,0.18936593234565857,0.4239338037021415
Apathy_Alpha_channel102,-0.18907754809657318,0.4246529852595001
UPDRS III _Theta_channel103,-0.18900623843984252,0.4248309198936825
BDI_Delta_channel89,-0.18860542659326637,0.425831781514719
BDI_Delta_channel33,0.18860542659326637,0.425831781514719
Apathy_Beta_channel57,0.18832425109220435,0.42653465058540285
Apathy_Delta_channel8,0.18832425109220435,0.42653465058540285
Apathy_Delta_channel114,-0.18832425109220435,0.42653465058540285
MoCA corretto_Delta_channel56,-0.18825322553769172,0.42671229460485216
MoCA corretto_Gamma_channel86,-0.18825322553769172,0.42671229460485216
MoCA corretto_Alpha_channel88,-0.18825322553769172,0.42671229460485216
UPDRS III _Alpha_channel68,-0.18825322553769172,0.42671229460485216
MoCA corretto_Gamma_channel101,-0.18825322553769172,0.42671229460485216
UPDRS III _Beta_channel112,-0.18825322553769172,0.42671229460485216
BDI_Gamma_channel86,0.18784492084087417,0.4277342811610031
BDI_Gamma_channel46,0.18784492084087417,0.4277342811610031
BDI_Gamma_channel67,-0.18784492084087417,0.4277342811610031
Apathy_Delta_channel63,-0.18757095408783556,0.4284207492223382
UPDRS III _Gamma_channel72,0.18750021263554098,0.42859809847259855
UPDRS III _Theta_channel55,-0.18750021263554098,0.42859809847259855
UPDRS III _Delta_channel77,-0.18750021263554098,0.42859809847259855
BDI_Delta_channel97,-0.18708441508848195,0.42964129377445126
Apathy_Delta_channel74,0.18681765708346676,0.43031127251909673
MoCA corretto_Alpha_channel20,-0.1867471997333902,0.43048832284671934
MoCA corretto_Beta_channel74,-0.1867471997333902,0.43048832284671934
MoCA corretto_Gamma_channel93,-0.1867471997333902,0.43048832284671934
MoCA corretto_Beta_channel106,0.1867471997333902,0.43048832284671934
MoCA corretto_Gamma_channel79,0.1867471997333902,0.43048832284671934
MoCA corretto_Alpha_channel79,0.1867471997333902,0.43048832284671934
Apathy_Alpha_channel90,-0.1860643600790979,0.4322062117311136
UPDRS III _Gamma_channel60,-0.18599418683123944,0.43238295898380363
UPDRS III _Alpha_channel42,-0.18599418683123944,0.43238295898380363
UPDRS III _Delta_channel83,-0.18599418683123944,0.43238295898380363
mH&Y_Theta_channel64,-0.18584798541875705,0.43275132323660004
mH&Y_Alpha_channel21,-0.18584798541875705,0.43275132323660004
mH&Y_Delta_channel33,0.18584798541875705,0.43275132323660004
mH&Y_Alpha_channel78,0.18584798541875705,0.43275132323660004
mH&Y_Gamma_channel37,-0.18584798541875705,0.43275132323660004
Apathy_Delta_channel4,0.18531106307472908,0.4341055580205464
Apathy_Alpha_channel68,0.18531106307472908,0.4341055580205464
MoCA corretto_Theta_channel47,-0.18524117392908865,0.4342819980473128
MoCA corretto_Alpha_channel0,-0.18524117392908865,0.4342819980473128
MoCA corretto_Gamma_channel113,-0.18524117392908865,0.4342819980473128
BDI_Beta_channel71,0.18480289783130535,0.43538931929769265
Apathy_Gamma_channel26,-0.18455776607036026,0.4360093024563598
Apathy_Gamma_channel110,-0.18455776607036026,0.4360093024563598
UPDRS III _Beta_channel101,-0.1844881610269379,0.4361854311076624
BDI_Gamma_channel58,-0.18404239207891315,0.43731429317541415
BDI_Beta_channel47,0.18404239207891315,0.43731429317541415
MoCA corretto_Beta_channel49,-0.18373514812478714,0.43809324914230763
BDI_Gamma_channel56,-0.18328188632652098,0.439243734234123
Apathy_Alpha_channel18,0.18305117206162264,0.4398299495775321
Apathy_Alpha_channel41,0.18305117206162264,0.4398299495775321
Apathy_Gamma_channel27,-0.18229787505725384,0.4417468339356343
Apathy_Theta_channel43,0.18229787505725384,0.4417468339356343
Apathy_Gamma_channel43,0.18229787505725384,0.4417468339356343
BDI_Alpha_channel60,-0.18176087482173653,0.4431159800088038
Apathy_Theta_channel69,0.18154457805288504,0.44366807978579004
Apathy_Gamma_channel78,-0.18154457805288504,0.44366807978579004
mH&Y_Theta_channel60,-0.1814230333849771,0.4439784813086237
mH&Y_Delta_channel40,0.1814230333849771,0.4439784813086237
mH&Y_Delta_channel3,0.1814230333849771,0.4439784813086237
mH&Y_Beta_channel93,-0.1814230333849771,0.4439784813086237
mH&Y_Gamma_channel60,-0.1814230333849771,0.4439784813086237
BDI_Delta_channel46,0.18100036906934433,0.4450587655408531
UPDRS III _Gamma_channel111,-0.18072309651618407,0.4457681873244079
MoCA corretto_Delta_channel57,-0.18072309651618407,0.4457681873244079
BDI_Delta_channel72,0.18023986331695216,0.4470059798862508
BDI_Theta_channel99,-0.18023986331695216,0.4470059798862508
BDI_Theta_channel20,-0.18023986331695216,0.4470059798862508
Apathy_Alpha_channel26,-0.18003798404414736,0.4475236182869703
Apathy_Alpha_channel113,-0.18003798404414736,0.4475236182869703
BDI_Theta_channel80,0.17947935756455993,0.44895761321243055
BDI_Alpha_channel92,-0.17947935756455993,0.44895761321243055
Apathy_Beta_channel99,-0.17928468703977857,0.44945789186886054
MoCA corretto_Alpha_channel94,0.17921707071188253,0.44963172485789826
MoCA corretto_Beta_channel91,-0.17921707071188253,0.44963172485789826
MoCA corretto_Gamma_channel34,0.17921707071188253,0.44963172485789826
UPDRS III _Gamma_channel50,-0.17921707071188253,0.44963172485789826
UPDRS III _Gamma_channel45,-0.17921707071188253,0.44963172485789826
Apathy_Theta_channel101,0.17853139003540974,0.45139648880474537
Apathy_Alpha_channel19,0.17777809303104092,0.45333939932904455
UPDRS III _Gamma_channel65,-0.177711044907581,0.4535125391848859
MoCA corretto_Beta_channel99,-0.177711044907581,0.4535125391848859
BDI_Beta_channel59,-0.17719784030738328,0.4548389273099904
BDI_Gamma_channel57,-0.17719784030738328,0.4548389273099904
Apathy_Theta_channel1,0.17702479602667212,0.4552866135839728
mH&Y_Beta_channel22,-0.17699808135119716,0.45535574784110755
mH&Y_Theta_channel46,-0.17699808135119716,0.45535574784110755
mH&Y_Delta_channel20,-0.17699808135119716,0.45535574784110755
UPDRS III _Theta_channel79,-0.17695803200543025,0.45545940068147495
UPDRS III _Gamma_channel5,0.17695803200543025,0.45545940068147495
Apathy_Beta_channel102,-0.17627149902230332,0.45723812161965216
MoCA corretto_Alpha_channel25,-0.1762050191032795,0.45741055183505674
MoCA corretto_Delta_channel25,-0.1762050191032795,0.45741055183505674
UPDRS III _Alpha_channel34,-0.1762050191032795,0.45741055183505674
MoCA corretto_Delta_channel77,-0.1762050191032795,0.45741055183505674
BDI_Beta_channel34,0.1756768288025989,0.45878171369844867
BDI_Theta_channel17,-0.1756768288025989,0.45878171369844867
Apathy_Delta_channel43,0.17551820201793444,0.45919391339423177
Apathy_Alpha_channel104,-0.17551820201793444,0.45919391339423177
UPDRS III _Gamma_channel56,-0.17545200620112866,0.45936598260701866
Apathy_Gamma_channel75,0.17476490501356565,0.4611539787740079
Apathy_Delta_channel49,0.17476490501356565,0.4611539787740079
Apathy_Theta_channel44,0.17476490501356565,0.4611539787740079
MoCA corretto_Alpha_channel58,-0.17469899329897792,0.4613256828670438
MoCA corretto_Gamma_channel49,-0.17469899329897792,0.4613256828670438
BDI_Gamma_channel103,-0.1741558172978145,0.4627419318815714
UPDRS III _Alpha_channel100,-0.17394598039682718,0.46328964239323656
UPDRS III _Theta_channel75,-0.17394598039682718,0.46328964239323656
UPDRS III _Theta_channel111,-0.17394598039682718,0.46328964239323656
MoCA corretto_Alpha_channel59,-0.1731929674946764,0.46525785087224714
UPDRS III _Theta_channel80,0.1731929674946764,0.46525785087224714
MoCA corretto_Gamma_channel103,-0.1731929674946764,0.46525785087224714
MoCA corretto_Theta_channel98,0.1731929674946764,0.46525785087224714
MoCA corretto_Gamma_channel60,-0.1731929674946764,0.46525785087224714
MoCA corretto_Theta_channel18,-0.1731929674946764,0.46525785087224714
BDI_Alpha_channel34,0.1726348057930301,0.46671949745970587
BDI_Delta_channel9,0.1726348057930301,0.46671949745970587
mH&Y_Beta_channel33,0.17257312931741722,0.46688115107895256
mH&Y_Delta_channel112,-0.17257312931741722,0.46688115107895256
mH&Y_Beta_channel28,-0.17257312931741722,0.46688115107895256
mH&Y_Alpha_channel46,-0.17257312931741722,0.46688115107895256
mH&Y_Gamma_channel13,-0.17257312931741722,0.46688115107895256
mH&Y_Gamma_channel65,-0.17257312931741722,0.46688115107895256
mH&Y_Alpha_channel111,-0.17257312931741722,0.46688115107895256
Apathy_Theta_channel32,0.1725050140004592,0.4670597138323016
BDI_Delta_channel52,0.1718743000406379,0.46871475873104873
BDI_Alpha_channel71,0.1718743000406379,0.46871475873104873
Apathy_Beta_channel36,0.1717517169960904,0.4690367704631597
UPDRS III _Theta_channel50,-0.17168694169037488,0.46920697297883984
UPDRS III _Beta_channel21,-0.17168694169037488,0.46920697297883984
MoCA corretto_Theta_channel30,-0.17168694169037488,0.46920697297883984
MoCA corretto_Gamma_channel59,-0.17168694169037488,0.46920697297883984
MoCA corretto_Theta_channel86,-0.17168694169037488,0.46920697297883984
Apathy_Alpha_channel44,0.17099841999172155,0.47101804865733565
Apathy_Beta_channel90,-0.17099841999172155,0.47101804865733565
UPDRS III _Alpha_channel102,-0.1709339287882241,0.47118786552363856
UPDRS III _Delta_channel55,-0.1709339287882241,0.47118786552363856
BDI_Delta_channel31,-0.1703532885358535,0.4727181838268436
BDI_Theta_channel10,0.1703532885358535,0.4727181838268436
Apathy_Beta_channel26,-0.17024512298735273,0.47300353773270887
Apathy_Theta_channel112,-0.17024512298735273,0.47300353773270887
Apathy_Gamma_channel102,-0.17024512298735273,0.47300353773270887
MoCA corretto_Beta_channel89,0.17018091588607331,0.4731729648559624
UPDRS III _Theta_channel65,-0.17018091588607331,0.4731729648559624
MoCA corretto_Theta_channel52,-0.17018091588607331,0.4731729648559624
MoCA corretto_Alpha_channel3,-0.17018091588607331,0.4731729648559624
UPDRS III _Beta_channel42,-0.16942790298392257,0.475162260207198
UPDRS III _Theta_channel104,-0.16942790298392257,0.475162260207198
UPDRS III _Theta_channel28,0.16942790298392257,0.475162260207198
BDI_Alpha_channel21,-0.1688322770310691,0.47673873867491523
BDI_Alpha_channel111,-0.1688322770310691,0.47673873867491523
BDI_Alpha_channel90,-0.1688322770310691,0.47673873867491523
Apathy_Gamma_channel104,-0.1687385289786151,0.4769871053440843
UPDRS III _Gamma_channel66,-0.1686748900817718,0.4771557407181013
MoCA corretto_Gamma_channel107,0.1686748900817718,0.4771557407181013
MoCA corretto_Gamma_channel72,0.1686748900817718,0.4771557407181013
MoCA corretto_Alpha_channel5,-0.1686748900817718,0.4771557407181013
mH&Y_Delta_channel2,0.16814817728363732,0.4785526097869631
mH&Y_Beta_channel113,-0.16814817728363732,0.4785526097869631
